fid,new_commun,old_commun,mean_rh,date
24,FASINTSARA,FASINTSARA,81.86502968327413,2019-08
25,FASINTSARA,FASINTSARA,81.88774831528092,2019-08
27,FASINTSARA,FASINTSARA,80.53006224445902,2019-08
28,FASINTSARA,FASINTSARA,81.30216892390268,2019-08
56,FASINTSARA,FASINTSARA,80.60687034060233,2019-08
57,FASINTSARA,FASINTSARA,81.22133510974882,2019-08
58,FASINTSARA,FASINTSARA,81.22133510974882,2019-08
59,FASINTSARA,FASINTSARA,81.63669170615547,2019-08
60,FASINTSARA,FASINTSARA,81.37064347912283,2019-08
99,FASINTSARA,FASINTSARA,81.9138372937942,2019-08
115,FASINTSARA,FASINTSARA,81.30216892390268,2019-08
116,FASINTSARA,FASINTSARA,81.30216892390268,2019-08
117,FASINTSARA,FASINTSARA,80.53006224445902,2019-08
118,FASINTSARA,FASINTSARA,81.92939914062667,2019-08
119,FASINTSARA,FASINTSARA,81.37868267216611,2019-08
63,AMBIABE,IFANADIANA,81.48176323616237,2019-08
64,AMBIABE,IFANADIANA,81.39354816538281,2019-08
65,AMBIABE,IFANADIANA,81.93099404578506,2019-08
36,IFANADIANA,IFANADIANA,82.11589122875598,2019-08
78,IFANADIANA,IFANADIANA,82.48037510113834,2019-08
79,IFANADIANA,IFANADIANA,82.17086720363538,2019-08
138,IFANADIANA,IFANADIANA,82.1244173221142,2019-08
139,IFANADIANA,IFANADIANA,81.87607619250177,2019-08
140,IFANADIANA,IFANADIANA,82.05555648430091,2019-08
141,IFANADIANA,IFANADIANA,82.17581799491137,2019-08
142,IFANADIANA,IFANADIANA,82.000485673835,2019-08
162,IFANADIANA,IFANADIANA,81.98581198789623,2019-08
69,AMBIABE,KELILALINA,81.35357701078185,2019-08
48,KELILALINA,KELILALINA,81.83155977000166,2019-08
49,KELILALINA,KELILALINA,81.4684491165923,2019-08
50,KELILALINA,KELILALINA,81.51994481250104,2019-08
51,KELILALINA,KELILALINA,81.62381646500125,2019-08
52,KELILALINA,KELILALINA,81.51994481250104,2019-08
53,KELILALINA,KELILALINA,81.59326597897179,2019-08
54,KELILALINA,KELILALINA,81.50482046689021,2019-08
61,KELILALINA,KELILALINA,82.25502748316889,2019-08
62,KELILALINA,KELILALINA,81.51147108178576,2019-08
70,KELILALINA,KELILALINA,81.42676212466617,2019-08
97,KELILALINA,KELILALINA,81.35357701078185,2019-08
188,KELILALINA,KELILALINA,81.36637453399102,2019-08
1,MAROHARATRA,MAROHARATRA,81.92939914062667,2019-08
14,MAROHARATRA,MAROHARATRA,81.35443810862968,2019-08
22,MAROHARATRA,MAROHARATRA,82.1760919885834,2019-08
30,MAROHARATRA,MAROHARATRA,82.15661623742892,2019-08
40,MAROHARATRA,MAROHARATRA,81.86918057226347,2019-08
91,MAROHARATRA,MAROHARATRA,82.19324584509386,2019-08
92,MAROHARATRA,MAROHARATRA,81.04558342494882,2019-08
93,MAROHARATRA,MAROHARATRA,81.74390810503168,2019-08
94,MAROHARATRA,MAROHARATRA,81.54131009314723,2019-08
101,MAROHARATRA,MAROHARATRA,82.19104307027774,2019-08
145,MAROHARATRA,MAROHARATRA,81.79499266561439,2019-08
150,MAROHARATRA,MAROHARATRA,81.99711874594811,2019-08
151,MAROHARATRA,MAROHARATRA,82.2004893029475,2019-08
152,MAROHARATRA,MAROHARATRA,82.19104307027774,2019-08
180,MAROHARATRA,MAROHARATRA,81.93218258668679,2019-08
181,MAROHARATRA,MAROHARATRA,82.04630202670727,2019-08
182,MAROHARATRA,MAROHARATRA,82.19530911083828,2019-08
183,MAROHARATRA,MAROHARATRA,82.20496549328934,2019-08
184,MAROHARATRA,MAROHARATRA,82.18246458078099,2019-08
3,MAROTOKO,MAROTOKO,80.95135832845969,2019-08
4,MAROTOKO,MAROTOKO,81.13659449410886,2019-08
5,MAROTOKO,MAROTOKO,80.83396406873484,2019-08
6,MAROTOKO,MAROTOKO,80.81470280110048,2019-08
21,MAROTOKO,MAROTOKO,80.77074476491048,2019-08
157,MAROTOKO,MAROTOKO,80.82736577484495,2019-08
158,MAROTOKO,MAROTOKO,81.43825583656967,2019-08
159,MAROTOKO,MAROTOKO,81.2792520103094,2019-08
160,MAROTOKO,MAROTOKO,81.43825583656967,2019-08
161,MAROTOKO,MAROTOKO,81.2038436916223,2019-08
87,RANOMAFANA,RANOMAFANA,80.31358496862275,2019-08
88,RANOMAFANA,RANOMAFANA,80.20320831804806,2019-08
89,RANOMAFANA,RANOMAFANA,81.25628898110497,2019-08
90,RANOMAFANA,RANOMAFANA,80.64332351922674,2019-08
146,RANOMAFANA,RANOMAFANA,80.37124580859324,2019-08
147,RANOMAFANA,RANOMAFANA,80.94559531054715,2019-08
148,RANOMAFANA,RANOMAFANA,81.1753351113287,2019-08
149,RANOMAFANA,RANOMAFANA,80.64966890235573,2019-08
29,TSARATANANA,TSARATANANA,82.74265241334523,2019-08
41,TSARATANANA,TSARATANANA,82.35856065298172,2019-08
42,TSARATANANA,TSARATANANA,82.67365210087753,2019-08
43,TSARATANANA,TSARATANANA,81.76766402526944,2019-08
44,TSARATANANA,TSARATANANA,82.30890505426005,2019-08
45,TSARATANANA,TSARATANANA,82.35856065298172,2019-08
46,TSARATANANA,TSARATANANA,82.218904281577,2019-08
47,TSARATANANA,TSARATANANA,82.32047255168952,2019-08
74,TSARATANANA,TSARATANANA,82.70784259276066,2019-08
75,TSARATANANA,TSARATANANA,82.91810011497171,2019-08
76,TSARATANANA,TSARATANANA,82.218904281577,2019-08
77,TSARATANANA,TSARATANANA,82.71714321232862,2019-08
84,TSARATANANA,TSARATANANA,81.90872688069146,2019-08
85,TSARATANANA,TSARATANANA,82.17698395185691,2019-08
86,TSARATANANA,TSARATANANA,82.23582764898458,2019-08
163,TSARATANANA,TSARATANANA,82.25135524367529,2019-08
164,TSARATANANA,TSARATANANA,82.5174034707659,2019-08
165,TSARATANANA,TSARATANANA,82.4508861462785,2019-08
166,TSARATANANA,TSARATANANA,82.66190943247626,2019-08
167,TSARATANANA,TSARATANANA,82.67874348700101,2019-08
168,TSARATANANA,TSARATANANA,82.69560932943841,2019-08
169,TSARATANANA,TSARATANANA,82.89554316072848,2019-08
170,TSARATANANA,TSARATANANA,81.646008837211,2019-08
2,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,86.32996238666652,2019-09
10,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,86.12982336837531,2019-09
11,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,86.05182638576605,2019-09
12,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,85.92712902265399,2019-09
13,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,85.80847065538953,2019-09
95,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,86.09924312086001,2019-09
96,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,86.06843797323792,2019-09
98,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,85.88506126361048,2019-09
107,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,86.01122841336831,2019-09
108,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,86.01122841336831,2019-09
109,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,85.95642854024119,2019-09
110,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,86.01122841336831,2019-09
111,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,86.01122841336831,2019-09
112,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,86.01122841336831,2019-09
130,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,86.09924312086001,2019-09
131,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,85.9251143270257,2019-09
156,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,86.12008699164328,2019-09
171,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,86.01122841336831,2019-09
172,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,86.01122841336831,2019-09
177,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,86.01122841336831,2019-09
178,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,86.01122841336831,2019-09
179,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,86.01122841336831,2019-09
193,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,85.92902860367762,2019-09
15,AMBOHIMIERA,AMBOHIMIERA,86.68637081298763,2019-09
16,AMBOHIMIERA,AMBOHIMIERA,86.55502409793414,2019-09
17,AMBOHIMIERA,AMBOHIMIERA,86.566334734468,2019-09
18,AMBOHIMIERA,AMBOHIMIERA,86.43031945790487,2019-09
19,AMBOHIMIERA,AMBOHIMIERA,86.49264280826227,2019-09
20,AMBOHIMIERA,AMBOHIMIERA,86.41028000399216,2019-09
37,AMBOHIMIERA,AMBOHIMIERA,86.66740184788365,2019-09
38,AMBOHIMIERA,AMBOHIMIERA,86.66385802157083,2019-09
39,AMBOHIMIERA,AMBOHIMIERA,86.57510160803913,2019-09
120,AMBOHIMIERA,AMBOHIMIERA,86.13176641372657,2019-09
121,AMBOHIMIERA,AMBOHIMIERA,86.26632545418036,2019-09
122,AMBOHIMIERA,AMBOHIMIERA,86.199162303299,2019-09
123,AMBOHIMIERA,AMBOHIMIERA,86.39610332181759,2019-09
124,AMBOHIMIERA,AMBOHIMIERA,86.46276463585599,2019-09
125,AMBOHIMIERA,AMBOHIMIERA,86.42543242768991,2019-09
143,AMBOHIMIERA,AMBOHIMIERA,86.56249744905767,2019-09
144,AMBOHIMIERA,AMBOHIMIERA,85.02821937043302,2019-09
173,AMBOHIMIERA,AMBOHIMIERA,86.27554477727823,2019-09
174,AMBOHIMIERA,AMBOHIMIERA,86.35676099467308,2019-09
175,AMBOHIMIERA,AMBOHIMIERA,86.09924312086001,2019-09
176,AMBOHIMIERA,AMBOHIMIERA,86.47073309344213,2019-09
8,ANALAMPASINA,ANALAMPASINA,85.81029554523549,2019-09
113,ANALAMPASINA,ANALAMPASINA,85.81029554523549,2019-09
114,ANALAMPASINA,ANALAMPASINA,85.72939111335937,2019-09
153,ANALAMPASINA,ANALAMPASINA,85.24003166777537,2019-09
154,ANALAMPASINA,ANALAMPASINA,85.81029554523549,2019-09
155,ANALAMPASINA,ANALAMPASINA,85.81029554523549,2019-09
185,ANALAMPASINA,ANALAMPASINA,85.42337364822797,2019-09
186,ANALAMPASINA,ANALAMPASINA,86.22700117528527,2019-09
187,ANALAMPASINA,ANALAMPASINA,85.81029554523549,2019-09
32,AMBIABE,ANDRORANGAVOLA,85.74416716614952,2019-09
33,AMBIABE,ANDRORANGAVOLA,85.81838347791366,2019-09
9,ANDRORANGAVOLA,ANDRORANGAVOLA,84.97040593613534,2019-09
31,ANDRORANGAVOLA,ANDRORANGAVOLA,85.46938300675204,2019-09
34,ANDRORANGAVOLA,ANDRORANGAVOLA,83.53680343374127,2019-09
35,ANDRORANGAVOLA,ANDRORANGAVOLA,84.71579911246621,2019-09
66,ANDRORANGAVOLA,ANDRORANGAVOLA,84.5259267230652,2019-09
67,ANDRORANGAVOLA,ANDRORANGAVOLA,84.87931763966414,2019-09
68,ANDRORANGAVOLA,ANDRORANGAVOLA,85.04775540711564,2019-09
71,ANDRORANGAVOLA,ANDRORANGAVOLA,85.00200404850828,2019-09
72,ANDRORANGAVOLA,ANDRORANGAVOLA,84.41140673014209,2019-09
73,ANDRORANGAVOLA,ANDRORANGAVOLA,84.41140673014209,2019-09
80,ANDRORANGAVOLA,ANDRORANGAVOLA,85.44359412697985,2019-09
81,ANDRORANGAVOLA,ANDRORANGAVOLA,85.47482657289099,2019-09
82,ANDRORANGAVOLA,ANDRORANGAVOLA,85.7473939623132,2019-09
83,ANDRORANGAVOLA,ANDRORANGAVOLA,85.81838347791366,2019-09
132,ANTARETRA,ANTARETRA,84.71486374929152,2019-09
133,ANTARETRA,ANTARETRA,85.1189025001165,2019-09
134,ANTARETRA,ANTARETRA,85.84307151321711,2019-09
135,ANTARETRA,ANTARETRA,85.14304146721986,2019-09
136,ANTARETRA,ANTARETRA,85.2853726320583,2019-09
137,ANTARETRA,ANTARETRA,83.99943891313133,2019-09
189,ANTARETRA,ANTARETRA,85.0985266308856,2019-09
190,ANTARETRA,ANTARETRA,84.34176513498092,2019-09
191,ANTARETRA,ANTARETRA,83.4171935769884,2019-09
192,ANTARETRA,ANTARETRA,84.02733277825213,2019-09
102,ANTSINDRA,ANTSINDRA,85.67627411067745,2019-09
103,ANTSINDRA,ANTSINDRA,85.13413396715679,2019-09
104,ANTSINDRA,ANTSINDRA,85.71580731169993,2019-09
105,ANTSINDRA,ANTSINDRA,84.77579353758081,2019-09
106,ANTSINDRA,ANTSINDRA,84.69586918130967,2019-09
194,ANTSINDRA,ANTSINDRA,85.40434314845905,2019-09
195,ANTSINDRA,ANTSINDRA,85.74192746715234,2019-09
26,AMPASINAMBO,FASINTSARA,84.89670288889806,2019-09
55,AMPASINAMBO,FASINTSARA,85.23046819840724,2019-09
100,AMPASINAMBO,FASINTSARA,85.01825999225504,2019-09
126,AMPASINAMBO,FASINTSARA,85.16538231080214,2019-09
127,AMPASINAMBO,FASINTSARA,85.27636932303942,2019-09
128,AMPASINAMBO,FASINTSARA,85.65663170920983,2019-09
129,AMPASINAMBO,FASINTSARA,85.53962789808047,2019-09
7,FASINTSARA,FASINTSARA,85.68428293409453,2019-09
23,FASINTSARA,FASINTSARA,85.96087615479367,2019-09
24,FASINTSARA,FASINTSARA,85.6908049497114,2019-09
25,FASINTSARA,FASINTSARA,85.67949588628822,2019-09
27,FASINTSARA,FASINTSARA,85.73497684638313,2019-09
28,FASINTSARA,FASINTSARA,85.65663170920983,2019-09
56,FASINTSARA,FASINTSARA,85.76567146493704,2019-09
57,FASINTSARA,FASINTSARA,86.01122841336831,2019-09
58,FASINTSARA,FASINTSARA,86.01122841336831,2019-09
59,FASINTSARA,FASINTSARA,85.6577681860823,2019-09
60,FASINTSARA,FASINTSARA,85.68625343976927,2019-09
99,FASINTSARA,FASINTSARA,85.66650910466491,2019-09
115,FASINTSARA,FASINTSARA,85.65663170920983,2019-09
116,FASINTSARA,FASINTSARA,85.65663170920983,2019-09
117,FASINTSARA,FASINTSARA,85.73497684638313,2019-09
118,FASINTSARA,FASINTSARA,85.65876260334572,2019-09
119,FASINTSARA,FASINTSARA,85.93290267780775,2019-09
63,AMBIABE,IFANADIANA,86.26003309095242,2019-09
64,AMBIABE,IFANADIANA,86.64989702249044,2019-09
65,AMBIABE,IFANADIANA,86.23082315436058,2019-09
36,IFANADIANA,IFANADIANA,86.49792691273898,2019-09
78,IFANADIANA,IFANADIANA,85.93760868632266,2019-09
79,IFANADIANA,IFANADIANA,86.58300518317107,2019-09
138,IFANADIANA,IFANADIANA,86.51853603667138,2019-09
139,IFANADIANA,IFANADIANA,86.67111361151487,2019-09
140,IFANADIANA,IFANADIANA,86.4857783053318,2019-09
141,IFANADIANA,IFANADIANA,85.70480738731929,2019-09
142,IFANADIANA,IFANADIANA,86.03177358912018,2019-09
162,IFANADIANA,IFANADIANA,86.02289588287985,2019-09
69,AMBIABE,KELILALINA,86.67981312211565,2019-09
48,KELILALINA,KELILALINA,86.68898652854689,2019-09
49,KELILALINA,KELILALINA,86.8645460929645,2019-09
50,KELILALINA,KELILALINA,86.81409694777112,2019-09
51,KELILALINA,KELILALINA,86.77239347469637,2019-09
52,KELILALINA,KELILALINA,86.81409694777112,2019-09
53,KELILALINA,KELILALINA,86.7846592020713,2019-09
54,KELILALINA,KELILALINA,86.80188932725699,2019-09
61,KELILALINA,KELILALINA,86.73407202618345,2019-09
62,KELILALINA,KELILALINA,86.88786514240881,2019-09
70,KELILALINA,KELILALINA,86.90538587716865,2019-09
97,KELILALINA,KELILALINA,86.67981312211565,2019-09
188,KELILALINA,KELILALINA,86.69014264716607,2019-09
1,MAROHARATRA,MAROHARATRA,85.65876260334572,2019-09
14,MAROHARATRA,MAROHARATRA,85.65680928372116,2019-09
22,MAROHARATRA,MAROHARATRA,84.98821300648018,2019-09
30,MAROHARATRA,MAROHARATRA,85.0411511325485,2019-09
40,MAROHARATRA,MAROHARATRA,85.34122010255352,2019-09
91,MAROHARATRA,MAROHARATRA,84.83951529004484,2019-09
92,MAROHARATRA,MAROHARATRA,85.35643717003316,2019-09
93,MAROHARATRA,MAROHARATRA,85.45122496412023,2019-09
94,MAROHARATRA,MAROHARATRA,85.5369825466187,2019-09
101,MAROHARATRA,MAROHARATRA,84.94757363697319,2019-09
145,MAROHARATRA,MAROHARATRA,85.65830598317373,2019-09
150,MAROHARATRA,MAROHARATRA,85.47469016499048,2019-09
151,MAROHARATRA,MAROHARATRA,84.48418342589548,2019-09
152,MAROHARATRA,MAROHARATRA,84.94757363697319,2019-09
180,MAROHARATRA,MAROHARATRA,85.65119676327792,2019-09
181,MAROHARATRA,MAROHARATRA,85.05175761339972,2019-09
182,MAROHARATRA,MAROHARATRA,84.73830063842198,2019-09
183,MAROHARATRA,MAROHARATRA,84.2646014126373,2019-09
184,MAROHARATRA,MAROHARATRA,84.9708913080018,2019-09
3,MAROTOKO,MAROTOKO,84.2457804453961,2019-09
4,MAROTOKO,MAROTOKO,84.38592123014679,2019-09
5,MAROTOKO,MAROTOKO,82.99621190687431,2019-09
6,MAROTOKO,MAROTOKO,82.90776223042006,2019-09
21,MAROTOKO,MAROTOKO,83.92601856806759,2019-09
157,MAROTOKO,MAROTOKO,83.57442598262836,2019-09
158,MAROTOKO,MAROTOKO,85.13126966786831,2019-09
159,MAROTOKO,MAROTOKO,84.97186082315172,2019-09
160,MAROTOKO,MAROTOKO,85.13126966786831,2019-09
161,MAROTOKO,MAROTOKO,84.89626042254088,2019-09
87,RANOMAFANA,RANOMAFANA,86.84371540848353,2019-09
88,RANOMAFANA,RANOMAFANA,86.84585419488306,2019-09
89,RANOMAFANA,RANOMAFANA,86.85182339396408,2019-09
90,RANOMAFANA,RANOMAFANA,86.70745816634307,2019-09
146,RANOMAFANA,RANOMAFANA,86.9034676597293,2019-09
147,RANOMAFANA,RANOMAFANA,86.8587823037502,2019-09
148,RANOMAFANA,RANOMAFANA,86.84090816135858,2019-09
149,RANOMAFANA,RANOMAFANA,86.67950378300122,2019-09
29,TSARATANANA,TSARATANANA,85.87922668971997,2019-09
41,TSARATANANA,TSARATANANA,86.71265779481031,2019-09
42,TSARATANANA,TSARATANANA,86.4333634794931,2019-09
43,TSARATANANA,TSARATANANA,86.83487560313513,2019-09
44,TSARATANANA,TSARATANANA,86.60514569140831,2019-09
45,TSARATANANA,TSARATANANA,86.71265779481031,2019-09
46,TSARATANANA,TSARATANANA,86.41028000399216,2019-09
47,TSARATANANA,TSARATANANA,86.63019112458718,2019-09
74,TSARATANANA,TSARATANANA,86.06973400378057,2019-09
75,TSARATANANA,TSARATANANA,86.13397648333212,2019-09
76,TSARATANANA,TSARATANANA,86.41028000399216,2019-09
77,TSARATANANA,TSARATANANA,86.24842602474878,2019-09
84,TSARATANANA,TSARATANANA,86.80569893801778,2019-09
85,TSARATANANA,TSARATANANA,86.3671469859916,2019-09
86,TSARATANANA,TSARATANANA,86.18291456926717,2019-09
163,TSARATANANA,TSARATANANA,86.27951383195101,2019-09
164,TSARATANANA,TSARATANANA,84.98797918434232,2019-09
165,TSARATANANA,TSARATANANA,84.70194994710188,2019-09
166,TSARATANANA,TSARATANANA,85.83849169250506,2019-09
167,TSARATANANA,TSARATANANA,85.63112959480164,2019-09
168,TSARATANANA,TSARATANANA,84.85744128967055,2019-09
169,TSARATANANA,TSARATANANA,85.33265601747809,2019-09
170,TSARATANANA,TSARATANANA,86.86003809308434,2019-09
2,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,81.67029677404506,2019-10
10,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,81.63937729509476,2019-10
11,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,81.60953831851003,2019-10
12,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,81.7311075094244,2019-10
13,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,81.48064310780552,2019-10
95,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,81.63465295234833,2019-10
96,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,81.43948079005811,2019-10
98,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,80.87122376344149,2019-10
107,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,81.07701820294773,2019-10
108,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,81.07701820294773,2019-10
109,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,80.98763273932381,2019-10
110,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,81.07701820294773,2019-10
111,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,81.07701820294773,2019-10
112,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,81.07701820294773,2019-10
130,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,81.63465295234833,2019-10
131,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,80.93655533153871,2019-10
156,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,81.48950504033336,2019-10
171,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,81.07701820294773,2019-10
172,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,81.07701820294773,2019-10
177,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,81.07701820294773,2019-10
178,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,81.07701820294773,2019-10
179,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,81.07701820294773,2019-10
193,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,80.94294000751187,2019-10
15,AMBOHIMIERA,AMBOHIMIERA,82.30930808799918,2019-10
16,AMBOHIMIERA,AMBOHIMIERA,82.58428798887648,2019-10
17,AMBOHIMIERA,AMBOHIMIERA,82.03298169694912,2019-10
18,AMBOHIMIERA,AMBOHIMIERA,82.21274700625764,2019-10
19,AMBOHIMIERA,AMBOHIMIERA,82.23625014345573,2019-10
20,AMBOHIMIERA,AMBOHIMIERA,82.53964718570694,2019-10
37,AMBOHIMIERA,AMBOHIMIERA,82.40862076407306,2019-10
38,AMBOHIMIERA,AMBOHIMIERA,82.60227210924623,2019-10
39,AMBOHIMIERA,AMBOHIMIERA,82.15152977500146,2019-10
120,AMBOHIMIERA,AMBOHIMIERA,81.34033190013848,2019-10
121,AMBOHIMIERA,AMBOHIMIERA,81.49828136807275,2019-10
122,AMBOHIMIERA,AMBOHIMIERA,81.52059279722413,2019-10
123,AMBOHIMIERA,AMBOHIMIERA,81.8977124888747,2019-10
124,AMBOHIMIERA,AMBOHIMIERA,82.20552662297924,2019-10
125,AMBOHIMIERA,AMBOHIMIERA,81.6850459416437,2019-10
143,AMBOHIMIERA,AMBOHIMIERA,82.24990788577352,2019-10
144,AMBOHIMIERA,AMBOHIMIERA,80.14529680805569,2019-10
173,AMBOHIMIERA,AMBOHIMIERA,81.54545900764086,2019-10
174,AMBOHIMIERA,AMBOHIMIERA,81.67443689126571,2019-10
175,AMBOHIMIERA,AMBOHIMIERA,81.63465295234833,2019-10
176,AMBOHIMIERA,AMBOHIMIERA,82.22798763782284,2019-10
8,ANALAMPASINA,ANALAMPASINA,80.74927150299338,2019-10
113,ANALAMPASINA,ANALAMPASINA,80.74927150299338,2019-10
114,ANALAMPASINA,ANALAMPASINA,80.68679136213777,2019-10
153,ANALAMPASINA,ANALAMPASINA,80.30887328793466,2019-10
154,ANALAMPASINA,ANALAMPASINA,80.74927150299338,2019-10
155,ANALAMPASINA,ANALAMPASINA,80.74927150299338,2019-10
185,ANALAMPASINA,ANALAMPASINA,80.45046296970843,2019-10
186,ANALAMPASINA,ANALAMPASINA,81.38318321949842,2019-10
187,ANALAMPASINA,ANALAMPASINA,80.74927150299338,2019-10
32,AMBIABE,ANDRORANGAVOLA,82.44139265588294,2019-10
33,AMBIABE,ANDRORANGAVOLA,82.50617506694428,2019-10
9,ANDRORANGAVOLA,ANDRORANGAVOLA,81.75933125826961,2019-10
31,ANDRORANGAVOLA,ANDRORANGAVOLA,82.09597982080975,2019-10
34,ANDRORANGAVOLA,ANDRORANGAVOLA,80.61373054826973,2019-10
35,ANDRORANGAVOLA,ANDRORANGAVOLA,81.50017094296871,2019-10
66,ANDRORANGAVOLA,ANDRORANGAVOLA,81.33817524409378,2019-10
67,ANDRORANGAVOLA,ANDRORANGAVOLA,81.73209553956985,2019-10
68,ANDRORANGAVOLA,ANDRORANGAVOLA,81.82200512300633,2019-10
71,ANDRORANGAVOLA,ANDRORANGAVOLA,81.79356854526954,2019-10
72,ANDRORANGAVOLA,ANDRORANGAVOLA,81.17820830860288,2019-10
73,ANDRORANGAVOLA,ANDRORANGAVOLA,81.17820830860288,2019-10
80,ANDRORANGAVOLA,ANDRORANGAVOLA,82.24663003593315,2019-10
81,ANDRORANGAVOLA,ANDRORANGAVOLA,82.2682587885174,2019-10
82,ANDRORANGAVOLA,ANDRORANGAVOLA,82.44420928245083,2019-10
83,ANDRORANGAVOLA,ANDRORANGAVOLA,82.50617506694428,2019-10
132,ANTARETRA,ANTARETRA,81.30348460017147,2019-10
133,ANTARETRA,ANTARETRA,81.70273269275107,2019-10
134,ANTARETRA,ANTARETRA,82.41046469272897,2019-10
135,ANTARETRA,ANTARETRA,81.72632375941701,2019-10
136,ANTARETRA,ANTARETRA,81.88287747098043,2019-10
137,ANTARETRA,ANTARETRA,80.78951627421914,2019-10
189,ANTARETRA,ANTARETRA,81.7707248750672,2019-10
190,ANTARETRA,ANTARETRA,81.1094227672309,2019-10
191,ANTARETRA,ANTARETRA,80.51791461896839,2019-10
192,ANTARETRA,ANTARETRA,80.90382624011605,2019-10
102,ANTSINDRA,ANTSINDRA,81.24084654065499,2019-10
103,ANTSINDRA,ANTSINDRA,80.88185639085555,2019-10
104,ANTSINDRA,ANTSINDRA,81.51904922785737,2019-10
105,ANTSINDRA,ANTSINDRA,80.61491007024422,2019-10
106,ANTSINDRA,ANTSINDRA,80.74355496555557,2019-10
194,ANTSINDRA,ANTSINDRA,81.3981820729417,2019-10
195,ANTSINDRA,ANTSINDRA,81.24229451261014,2019-10
26,AMPASINAMBO,FASINTSARA,79.61806243584572,2019-10
55,AMPASINAMBO,FASINTSARA,79.82927422916335,2019-10
100,AMPASINAMBO,FASINTSARA,79.78316530435818,2019-10
126,AMPASINAMBO,FASINTSARA,79.91138712182416,2019-10
127,AMPASINAMBO,FASINTSARA,80.00811586131604,2019-10
128,AMPASINAMBO,FASINTSARA,80.51959095743223,2019-10
129,AMPASINAMBO,FASINTSARA,80.3622140047811,2019-10
7,FASINTSARA,FASINTSARA,80.48375786421845,2019-10
23,FASINTSARA,FASINTSARA,81.05560739171146,2019-10
24,FASINTSARA,FASINTSARA,80.94076758598973,2019-10
25,FASINTSARA,FASINTSARA,80.93595874068532,2019-10
27,FASINTSARA,FASINTSARA,80.41806385999321,2019-10
28,FASINTSARA,FASINTSARA,80.51959095743223,2019-10
56,FASINTSARA,FASINTSARA,80.49128100921038,2019-10
57,FASINTSARA,FASINTSARA,81.07701820294773,2019-10
58,FASINTSARA,FASINTSARA,81.07701820294773,2019-10
59,FASINTSARA,FASINTSARA,80.7369517930918,2019-10
60,FASINTSARA,FASINTSARA,80.64069625846605,2019-10
99,FASINTSARA,FASINTSARA,80.93043649525336,2019-10
115,FASINTSARA,FASINTSARA,80.51959095743223,2019-10
116,FASINTSARA,FASINTSARA,80.51959095743223,2019-10
117,FASINTSARA,FASINTSARA,80.41806385999321,2019-10
