"fid","comm_fkt","new_commun","old_commun","tmin_01","tmin_02","tmin_03","tmin_04","tmin_05","tmin_06","tmin_07","tmin_08","tmin_09","tmin_10","tmin_11","tmin_12","tmax_01","tmax_02","tmax_03","tmax_04","tmax_05","tmax_06","tmax_07","tmax_08","tmax_09","tmax_10","tmax_11","tmax_12","tavg_01","tavg_02","tavg_03","tavg_04","tavg_05","tavg_06","tavg_07","tavg_08","tavg_09","tavg_10","tavg_11","tavg_12","prec_01","prec_02","prec_03","prec_04","prec_05","prec_06","prec_07","prec_08","prec_09","prec_10","prec_11","prec_12","srad_01","srad_02","srad_03","srad_04","srad_05","srad_06","srad_07","srad_08","srad_09","srad_10","srad_11","srad_12","wind_01","wind_02","wind_03","wind_04","wind_05","wind_06","wind_07","wind_08","wind_09","wind_10","wind_11","wind_12","vapr_01","vapr_02","vapr_03","vapr_04","vapr_05","vapr_06","vapr_07","vapr_08","vapr_09","vapr_10","vapr_11","vapr_12"
29,"TSARATANANA_AMBODIRAFIA EST","TSARATANANA","TSARATANANA",20.2914657592773,20.1435966491699,19.5905742645264,18.1469192504883,15.5180234909058,13.7645473480225,13.2484703063965,13.4211339950562,14.4784069061279,16.4462032318115,18.0957145690918,19.3346214294434,20.2914657592773,20.1435966491699,19.5905742645264,18.1469192504883,15.5180234909058,13.7645473480225,13.2484703063965,13.4211339950562,14.4784069061279,16.4462032318115,18.0957145690918,19.3346214294434,20.2914657592773,20.1435966491699,19.5905742645264,18.1469192504883,15.5180234909058,13.7645473480225,13.2484703063965,13.4211339950562,14.4784069061279,16.4462032318115,18.0957145690918,19.3346214294434,20.2914657592773,20.1435966491699,19.5905742645264,18.1469192504883,15.5180234909058,13.7645473480225,13.2484703063965,13.4211339950562,14.4784069061279,16.4462032318115,18.0957145690918,19.3346214294434,20.2914657592773,20.1435966491699,19.5905742645264,18.1469192504883,15.5180234909058,13.7645473480225,13.2484703063965,13.4211339950562,14.4784069061279,16.4462032318115,18.0957145690918,19.3346214294434,20.2914657592773,20.1435966491699,19.5905742645264,18.1469192504883,15.5180234909058,13.7645473480225,13.2484703063965,13.4211339950562,14.4784069061279,16.4462032318115,18.0957145690918,19.3346214294434,20.2914657592773,20.1435966491699,19.5905742645264,18.1469192504883,15.5180234909058,13.7645473480225,13.2484703063965,13.4211339950562,14.4784069061279,16.4462032318115,18.0957145690918,19.3346214294434
3,"MAROTOKO_AMBOATROTROKA","MAROTOKO","MAROTOKO",21.1280307769775,20.9001331329346,20.3617534637451,18.9662685394287,16.2282581329346,14.5618047714233,13.8690252304077,14.1711902618408,15.2717323303223,17.3439998626709,18.9489212036133,20.1434535980225,21.1280307769775,20.9001331329346,20.3617534637451,18.9662685394287,16.2282581329346,14.5618047714233,13.8690252304077,14.1711902618408,15.2717323303223,17.3439998626709,18.9489212036133,20.1434535980225,21.1280307769775,20.9001331329346,20.3617534637451,18.9662685394287,16.2282581329346,14.5618047714233,13.8690252304077,14.1711902618408,15.2717323303223,17.3439998626709,18.9489212036133,20.1434535980225,21.1280307769775,20.9001331329346,20.3617534637451,18.9662685394287,16.2282581329346,14.5618047714233,13.8690252304077,14.1711902618408,15.2717323303223,17.3439998626709,18.9489212036133,20.1434535980225,21.1280307769775,20.9001331329346,20.3617534637451,18.9662685394287,16.2282581329346,14.5618047714233,13.8690252304077,14.1711902618408,15.2717323303223,17.3439998626709,18.9489212036133,20.1434535980225,21.1280307769775,20.9001331329346,20.3617534637451,18.9662685394287,16.2282581329346,14.5618047714233,13.8690252304077,14.1711902618408,15.2717323303223,17.3439998626709,18.9489212036133,20.1434535980225,21.1280307769775,20.9001331329346,20.3617534637451,18.9662685394287,16.2282581329346,14.5618047714233,13.8690252304077,14.1711902618408,15.2717323303223,17.3439998626709,18.9489212036133,20.1434535980225
30,"MAROHARATRA_MALEMIAMBO","MAROHARATRA","MAROHARATRA",19.4393062591553,19.3079605102539,18.742057800293,17.3587627410889,14.595178604126,12.9588851928711,12.4413356781006,12.6091890335083,13.6272611618042,15.6430902481079,17.2830142974854,18.5551891326904,19.4393062591553,19.3079605102539,18.742057800293,17.3587627410889,14.595178604126,12.9588851928711,12.4413356781006,12.6091890335083,13.6272611618042,15.6430902481079,17.2830142974854,18.5551891326904,19.4393062591553,19.3079605102539,18.742057800293,17.3587627410889,14.595178604126,12.9588851928711,12.4413356781006,12.6091890335083,13.6272611618042,15.6430902481079,17.2830142974854,18.5551891326904,19.4393062591553,19.3079605102539,18.742057800293,17.3587627410889,14.595178604126,12.9588851928711,12.4413356781006,12.6091890335083,13.6272611618042,15.6430902481079,17.2830142974854,18.5551891326904,19.4393062591553,19.3079605102539,18.742057800293,17.3587627410889,14.595178604126,12.9588851928711,12.4413356781006,12.6091890335083,13.6272611618042,15.6430902481079,17.2830142974854,18.5551891326904,19.4393062591553,19.3079605102539,18.742057800293,17.3587627410889,14.595178604126,12.9588851928711,12.4413356781006,12.6091890335083,13.6272611618042,15.6430902481079,17.2830142974854,18.5551891326904,19.4393062591553,19.3079605102539,18.742057800293,17.3587627410889,14.595178604126,12.9588851928711,12.4413356781006,12.6091890335083,13.6272611618042,15.6430902481079,17.2830142974854,18.5551891326904
31,"ANDRORANGAVOLA_AMBODIFONTSINA","ANDRORANGAVOLA","ANDRORANGAVOLA",19.9720211029053,19.6959762573242,19.1782245635986,17.8139667510986,15.1860504150391,13.5122623443604,12.8251237869263,12.9758968353271,14.0749845504761,16.0660572052002,17.708568572998,18.9263668060303,19.9720211029053,19.6959762573242,19.1782245635986,17.8139667510986,15.1860504150391,13.5122623443604,12.8251237869263,12.9758968353271,14.0749845504761,16.0660572052002,17.708568572998,18.9263668060303,19.9720211029053,19.6959762573242,19.1782245635986,17.8139667510986,15.1860504150391,13.5122623443604,12.8251237869263,12.9758968353271,14.0749845504761,16.0660572052002,17.708568572998,18.9263668060303,19.9720211029053,19.6959762573242,19.1782245635986,17.8139667510986,15.1860504150391,13.5122623443604,12.8251237869263,12.9758968353271,14.0749845504761,16.0660572052002,17.708568572998,18.9263668060303,19.9720211029053,19.6959762573242,19.1782245635986,17.8139667510986,15.1860504150391,13.5122623443604,12.8251237869263,12.9758968353271,14.0749845504761,16.0660572052002,17.708568572998,18.9263668060303,19.9720211029053,19.6959762573242,19.1782245635986,17.8139667510986,15.1860504150391,13.5122623443604,12.8251237869263,12.9758968353271,14.0749845504761,16.0660572052002,17.708568572998,18.9263668060303,19.9720211029053,19.6959762573242,19.1782245635986,17.8139667510986,15.1860504150391,13.5122623443604,12.8251237869263,12.9758968353271,14.0749845504761,16.0660572052002,17.708568572998,18.9263668060303
32,"AMBIABE_AMBALATENINA","AMBIABE","ANDRORANGAVOLA",20.3530101776123,20.0252819061279,19.532398223877,18.1913795471191,15.4812307357788,13.7953195571899,13.1244640350342,13.3809719085693,14.4718914031982,16.5286102294922,18.1532230377197,19.318078994751,20.3530101776123,20.0252819061279,19.532398223877,18.1913795471191,15.4812307357788,13.7953195571899,13.1244640350342,13.3809719085693,14.4718914031982,16.5286102294922,18.1532230377197,19.318078994751,20.3530101776123,20.0252819061279,19.532398223877,18.1913795471191,15.4812307357788,13.7953195571899,13.1244640350342,13.3809719085693,14.4718914031982,16.5286102294922,18.1532230377197,19.318078994751,20.3530101776123,20.0252819061279,19.532398223877,18.1913795471191,15.4812307357788,13.7953195571899,13.1244640350342,13.3809719085693,14.4718914031982,16.5286102294922,18.1532230377197,19.318078994751,20.3530101776123,20.0252819061279,19.532398223877,18.1913795471191,15.4812307357788,13.7953195571899,13.1244640350342,13.3809719085693,14.4718914031982,16.5286102294922,18.1532230377197,19.318078994751,20.3530101776123,20.0252819061279,19.532398223877,18.1913795471191,15.4812307357788,13.7953195571899,13.1244640350342,13.3809719085693,14.4718914031982,16.5286102294922,18.1532230377197,19.318078994751,20.3530101776123,20.0252819061279,19.532398223877,18.1913795471191,15.4812307357788,13.7953195571899,13.1244640350342,13.3809719085693,14.4718914031982,16.5286102294922,18.1532230377197,19.318078994751
33,"AMBIABE_AMBALAFASINA","AMBIABE","ANDRORANGAVOLA",20.2641277313232,19.987117767334,19.4982471466064,18.09348487854,15.3931045532227,13.6487102508545,12.9954538345337,13.2920293807983,14.3793802261353,16.4385852813721,18.0982475280762,19.3055477142334,20.2641277313232,19.987117767334,19.4982471466064,18.09348487854,15.3931045532227,13.6487102508545,12.9954538345337,13.2920293807983,14.3793802261353,16.4385852813721,18.0982475280762,19.3055477142334,20.2641277313232,19.987117767334,19.4982471466064,18.09348487854,15.3931045532227,13.6487102508545,12.9954538345337,13.2920293807983,14.3793802261353,16.4385852813721,18.0982475280762,19.3055477142334,20.2641277313232,19.987117767334,19.4982471466064,18.09348487854,15.3931045532227,13.6487102508545,12.9954538345337,13.2920293807983,14.3793802261353,16.4385852813721,18.0982475280762,19.3055477142334,20.2641277313232,19.987117767334,19.4982471466064,18.09348487854,15.3931045532227,13.6487102508545,12.9954538345337,13.2920293807983,14.3793802261353,16.4385852813721,18.0982475280762,19.3055477142334,20.2641277313232,19.987117767334,19.4982471466064,18.09348487854,15.3931045532227,13.6487102508545,12.9954538345337,13.2920293807983,14.3793802261353,16.4385852813721,18.0982475280762,19.3055477142334,20.2641277313232,19.987117767334,19.4982471466064,18.09348487854,15.3931045532227,13.6487102508545,12.9954538345337,13.2920293807983,14.3793802261353,16.4385852813721,18.0982475280762,19.3055477142334
34,"ANDRORANGAVOLA_MAHASOA","ANDRORANGAVOLA","ANDRORANGAVOLA",21.2848224639893,21.0688610076904,20.5075149536133,19.1349868774414,16.4924278259277,14.8517894744873,14.2092876434326,14.3727474212646,15.5122489929199,17.4132785797119,19.0159149169922,20.21706199646,21.2848224639893,21.0688610076904,20.5075149536133,19.1349868774414,16.4924278259277,14.8517894744873,14.2092876434326,14.3727474212646,15.5122489929199,17.4132785797119,19.0159149169922,20.21706199646,21.2848224639893,21.0688610076904,20.5075149536133,19.1349868774414,16.4924278259277,14.8517894744873,14.2092876434326,14.3727474212646,15.5122489929199,17.4132785797119,19.0159149169922,20.21706199646,21.2848224639893,21.0688610076904,20.5075149536133,19.1349868774414,16.4924278259277,14.8517894744873,14.2092876434326,14.3727474212646,15.5122489929199,17.4132785797119,19.0159149169922,20.21706199646,21.2848224639893,21.0688610076904,20.5075149536133,19.1349868774414,16.4924278259277,14.8517894744873,14.2092876434326,14.3727474212646,15.5122489929199,17.4132785797119,19.0159149169922,20.21706199646,21.2848224639893,21.0688610076904,20.5075149536133,19.1349868774414,16.4924278259277,14.8517894744873,14.2092876434326,14.3727474212646,15.5122489929199,17.4132785797119,19.0159149169922,20.21706199646,21.2848224639893,21.0688610076904,20.5075149536133,19.1349868774414,16.4924278259277,14.8517894744873,14.2092876434326,14.3727474212646,15.5122489929199,17.4132785797119,19.0159149169922,20.21706199646
35,"ANDRORANGAVOLA_AMBODIRORANGA","ANDRORANGAVOLA","ANDRORANGAVOLA",20.688081741333,20.4070587158203,19.9316329956055,18.5546035766602,15.8504514694214,14.1323537826538,13.4265394210815,13.7534294128418,14.8443870544434,16.864294052124,18.4947490692139,19.6788539886475,20.688081741333,20.4070587158203,19.9316329956055,18.5546035766602,15.8504514694214,14.1323537826538,13.4265394210815,13.7534294128418,14.8443870544434,16.864294052124,18.4947490692139,19.6788539886475,20.688081741333,20.4070587158203,19.9316329956055,18.5546035766602,15.8504514694214,14.1323537826538,13.4265394210815,13.7534294128418,14.8443870544434,16.864294052124,18.4947490692139,19.6788539886475,20.688081741333,20.4070587158203,19.9316329956055,18.5546035766602,15.8504514694214,14.1323537826538,13.4265394210815,13.7534294128418,14.8443870544434,16.864294052124,18.4947490692139,19.6788539886475,20.688081741333,20.4070587158203,19.9316329956055,18.5546035766602,15.8504514694214,14.1323537826538,13.4265394210815,13.7534294128418,14.8443870544434,16.864294052124,18.4947490692139,19.6788539886475,20.688081741333,20.4070587158203,19.9316329956055,18.5546035766602,15.8504514694214,14.1323537826538,13.4265394210815,13.7534294128418,14.8443870544434,16.864294052124,18.4947490692139,19.6788539886475,20.688081741333,20.4070587158203,19.9316329956055,18.5546035766602,15.8504514694214,14.1323537826538,13.4265394210815,13.7534294128418,14.8443870544434,16.864294052124,18.4947490692139,19.6788539886475
36,"IFANADIANA_ANTAFOTENINA","IFANADIANA","IFANADIANA",20.0204639434814,19.676908493042,19.2039775848389,17.8195819854736,15.115270614624,13.3959712982178,12.7465953826904,13.0204935073853,14.1244134902954,16.2241401672363,17.9061679840088,19.056734085083,20.0204639434814,19.676908493042,19.2039775848389,17.8195819854736,15.115270614624,13.3959712982178,12.7465953826904,13.0204935073853,14.1244134902954,16.2241401672363,17.9061679840088,19.056734085083,20.0204639434814,19.676908493042,19.2039775848389,17.8195819854736,15.115270614624,13.3959712982178,12.7465953826904,13.0204935073853,14.1244134902954,16.2241401672363,17.9061679840088,19.056734085083,20.0204639434814,19.676908493042,19.2039775848389,17.8195819854736,15.115270614624,13.3959712982178,12.7465953826904,13.0204935073853,14.1244134902954,16.2241401672363,17.9061679840088,19.056734085083,20.0204639434814,19.676908493042,19.2039775848389,17.8195819854736,15.115270614624,13.3959712982178,12.7465953826904,13.0204935073853,14.1244134902954,16.2241401672363,17.9061679840088,19.056734085083,20.0204639434814,19.676908493042,19.2039775848389,17.8195819854736,15.115270614624,13.3959712982178,12.7465953826904,13.0204935073853,14.1244134902954,16.2241401672363,17.9061679840088,19.056734085083,20.0204639434814,19.676908493042,19.2039775848389,17.8195819854736,15.115270614624,13.3959712982178,12.7465953826904,13.0204935073853,14.1244134902954,16.2241401672363,17.9061679840088,19.056734085083
37,"AMBOHIMIERA_TSINJORANO","AMBOHIMIERA","AMBOHIMIERA",18.7204647064209,18.4160175323486,17.9142971038818,16.5109310150146,13.8766565322876,12.0406484603882,11.3422250747681,11.6500644683838,12.9629783630371,15.0127296447754,16.6344223022461,17.9142971038818,18.7204647064209,18.4160175323486,17.9142971038818,16.5109310150146,13.8766565322876,12.0406484603882,11.3422250747681,11.6500644683838,12.9629783630371,15.0127296447754,16.6344223022461,17.9142971038818,18.7204647064209,18.4160175323486,17.9142971038818,16.5109310150146,13.8766565322876,12.0406484603882,11.3422250747681,11.6500644683838,12.9629783630371,15.0127296447754,16.6344223022461,17.9142971038818,18.7204647064209,18.4160175323486,17.9142971038818,16.5109310150146,13.8766565322876,12.0406484603882,11.3422250747681,11.6500644683838,12.9629783630371,15.0127296447754,16.6344223022461,17.9142971038818,18.7204647064209,18.4160175323486,17.9142971038818,16.5109310150146,13.8766565322876,12.0406484603882,11.3422250747681,11.6500644683838,12.9629783630371,15.0127296447754,16.6344223022461,17.9142971038818,18.7204647064209,18.4160175323486,17.9142971038818,16.5109310150146,13.8766565322876,12.0406484603882,11.3422250747681,11.6500644683838,12.9629783630371,15.0127296447754,16.6344223022461,17.9142971038818,18.7204647064209,18.4160175323486,17.9142971038818,16.5109310150146,13.8766565322876,12.0406484603882,11.3422250747681,11.6500644683838,12.9629783630371,15.0127296447754,16.6344223022461,17.9142971038818
38,"AMBOHIMIERA_SAHASOMANGANA","AMBOHIMIERA","AMBOHIMIERA",17.8493785858154,17.5121002197266,17.069787979126,15.6243438720703,13.1334524154663,11.3021516799927,10.6173105239868,10.8562097549438,12.1168527603149,14.1596918106079,15.7832851409912,17.0868968963623,17.8493785858154,17.5121002197266,17.069787979126,15.6243438720703,13.1334524154663,11.3021516799927,10.6173105239868,10.8562097549438,12.1168527603149,14.1596918106079,15.7832851409912,17.0868968963623,17.8493785858154,17.5121002197266,17.069787979126,15.6243438720703,13.1334524154663,11.3021516799927,10.6173105239868,10.8562097549438,12.1168527603149,14.1596918106079,15.7832851409912,17.0868968963623,17.8493785858154,17.5121002197266,17.069787979126,15.6243438720703,13.1334524154663,11.3021516799927,10.6173105239868,10.8562097549438,12.1168527603149,14.1596918106079,15.7832851409912,17.0868968963623,17.8493785858154,17.5121002197266,17.069787979126,15.6243438720703,13.1334524154663,11.3021516799927,10.6173105239868,10.8562097549438,12.1168527603149,14.1596918106079,15.7832851409912,17.0868968963623,17.8493785858154,17.5121002197266,17.069787979126,15.6243438720703,13.1334524154663,11.3021516799927,10.6173105239868,10.8562097549438,12.1168527603149,14.1596918106079,15.7832851409912,17.0868968963623,17.8493785858154,17.5121002197266,17.069787979126,15.6243438720703,13.1334524154663,11.3021516799927,10.6173105239868,10.8562097549438,12.1168527603149,14.1596918106079,15.7832851409912,17.0868968963623
39,"AMBOHIMIERA_MAROFOTSY","AMBOHIMIERA","AMBOHIMIERA",18.4352703094482,18.0382347106934,17.5531539916992,16.1332054138184,13.4426498413086,11.5918636322021,10.9201850891113,11.2257738113403,12.5626916885376,14.6568918228149,16.3404884338379,17.5699920654297,18.4352703094482,18.0382347106934,17.5531539916992,16.1332054138184,13.4426498413086,11.5918636322021,10.9201850891113,11.2257738113403,12.5626916885376,14.6568918228149,16.3404884338379,17.5699920654297,18.4352703094482,18.0382347106934,17.5531539916992,16.1332054138184,13.4426498413086,11.5918636322021,10.9201850891113,11.2257738113403,12.5626916885376,14.6568918228149,16.3404884338379,17.5699920654297,18.4352703094482,18.0382347106934,17.5531539916992,16.1332054138184,13.4426498413086,11.5918636322021,10.9201850891113,11.2257738113403,12.5626916885376,14.6568918228149,16.3404884338379,17.5699920654297,18.4352703094482,18.0382347106934,17.5531539916992,16.1332054138184,13.4426498413086,11.5918636322021,10.9201850891113,11.2257738113403,12.5626916885376,14.6568918228149,16.3404884338379,17.5699920654297,18.4352703094482,18.0382347106934,17.5531539916992,16.1332054138184,13.4426498413086,11.5918636322021,10.9201850891113,11.2257738113403,12.5626916885376,14.6568918228149,16.3404884338379,17.5699920654297,18.4352703094482,18.0382347106934,17.5531539916992,16.1332054138184,13.4426498413086,11.5918636322021,10.9201850891113,11.2257738113403,12.5626916885376,14.6568918228149,16.3404884338379,17.5699920654297
